"cluster_number","position_number","Bachelor","Master","Doctor"
0,2858,0.0016940126908362577,0.0013518228349891762,0.002024501434528751
0,2860,0.0015368951562730298,0.0012264429767692695,0
0,2861,0.004899886170268316,0.0039101112108826715,0.005855815977292839
0,2863,0.0027368733563660863,0.0021840260817542847,0.003270816131460865
0,2866,0.00107855482564486,0,0
0,2867,0.0013266067360551772,0,0
0,2869,0.0026805259637350197,0.0021390608388946377,0
0,2871,0,0.0028298859347244236,0.004238061368780031
0,2872,0.001985574787951867,0.0015844895102923246,0.0023729450365500395
0,2873,0.0019557485572315597,0.0015606881657171177,0.002337299939434481
0,2874,0.002997956669966798,0,0
0,2876,0.0020619430490269384,0,0
0,2877,0.0015064112854048044,0.001202116835081284,0
0,2882,0,0.000951938069665153,0
0,2883,0.003164509818298287,0.002525280157028392,0
0,2885,0.0015473324748215733,0.00123477196133137,0.0018492050454608964
0,2886,0.0036022878564027933,0,0
0,8257,0.001521500547028225,0.0012141580721605624,0.0018183335088087947
0,2888,0.0039625166420430725,0,0
0,2889,0.0027534103554982077,0.002197222613970323,0
0,2890,0.0035740346183133595,0,0
0,2891,0.018987058909789724,0,0
0,2892,0.002043450286255396,0.0016306741821169885,0
0,2893,0.0028750120746684755,0,0
0,2897,0,0.00102146163655081,0
0,2898,0.0025106854756746745,0,0
0,2900,0.0019268051324945175,0,0
0,2901,0.0013663850489803698,0,0
0,2902,0.0030999279852717914,0.0024737438272931186,0
0,8280,0.0026805259637350197,0,0
0,2905,0.0031535599573353176,0.0025165421634054564,0.0037687950580500623
0,2907,0.0034521925290526773,0.0027548510803946094,0.004125688529456318
0,2909,0.003078982525911847,0.002457029341973571,0
0,2910,0.0016940126908362577,0,0
0,2914,0.0037974117819579447,0.0030303361884340702,0.00453825738240195
0,2917,0.002959022167759438,0.0023613009260525226,0
0,2918,0.008210620069098258,0,0
0,2919,0.002921085986121496,0.002331027837256977,0.0034909672172322693
0,2922,0,0.0021645258488814786,0.0032416124160013927
0,2926,0.0022956645533247022,0,0
0,2927,0.002795640575674561,0,0
0,2930,0.0018561686917920705,0,0
0,2931,0.0034918729029498343,0,0
0,2933,0.0028659711561946754,0,0
0,2934,0.0037047919823979952,0,0
0,2937,0.00121193993041211,0.0009671285707768309,0.0014483800156601969
0,2940,0,0.0027238976974688273,0.0040793324785635505
0,2943,0.003131886005738511,0.0024992463409765527,0
0,2947,0,0.0023689924600136057,0.003547823360835401
0,2948,0.001930887346758277,0.001540848909373256,0
0,2949,0,0.0009206084623090846,0.0013787111035145165
0,2954,0.004445750378877594,0.0035477106596301313,0
0,2955,0.0033880253816725154,0.0027036456699783525,0.004049002869057502
0,2956,0.00223377163644585,0.0017825506990788648,0
0,2957,0.0028750120746684755,0.002294260836669328,0.003435904642827975
0,2958,0.004199902431658556,0.0033515238950422898,0
0,2959,0.002968660676449208,0.0023689924600136057,0.003547823360835401
0,2961,0.00520787901525661,0,0
0,2963,0.0014086226084542607,0.0011240814300219116,0.0016834339594690387
0,2965,0.003078982525911847,0,0
0,2966,0.004579793103868878,0,0
0,2967,0,0.005509702160789219,0
0,2968,0.003302097201702561,0.002635074946464409,0.003946310767306044
0,2975,0,0.0021645258488814786,0.0032416124160013927
0,2976,0,0.001090375839916307,0
0,2978,0.00223377163644585,0.0017825506990788648,0.0026695631661187943
0,2979,0.0038454802855270322,0,0
0,2981,0.0011774920254133162,0,0
0,2982,0.003089419754813243,0,0
0,2984,0.002272765156284057,0,0
0,2985,0,0.0015984190884047844,0
0,2986,0.003997275559955731,0,0
0,2990,0.0029494460442391806,0.002353659175482773,0.0035248601028364662
0,2992,0.003911497114463119,0.0031213763314342355,0
0,2994,0.0035462211193381587,0,0
0,2995,0,0.0016757619475211449,0
0,2996,0.0022174667339900406,0.0017695393801074864,0.0026500773035923798
0,2998,0.00223377163644585,0.0017825506990788648,0
0,2999,0.0015447098774066215,0,0
0,3000,0,0.0025429394588257935,0.003808327873344294
0,3001,0.0025106854756746745,0.0020035280584688067,0
0,3002,0.002336868788897197,0.0018648222698055817,0
0,3003,0.002190814489591122,0.001748270877942733,0
0,3005,0.004339899179380509,0,0
0,3007,0.001224971542567079,0,0
0,3009,0.0026493570571799615,0,0
0,3012,0.0024368417852136544,0,0
0,3015,0.0026416777613620488,0,0
0,3016,0.00331410482789057,0.002644657037178825,0
0,3018,0.002930478545562401,0.0023385231036147165,0.0035021921922072925
0,3021,0.0013725584754064862,0,0
0,3026,0.0030686155813801574,0,0
0,3027,0.003078982525911847,0.002457029341973571,0.003679668147893473
0,3028,0.0028750120746684755,0.002294260836669328,0
0,3029,0.001498978334983399,0.0011961853375397646,0.0017914173877902433
0,3030,0.0032318398144322935,0,0
0,3032,0.0027286791247602,0,0
0,3033,0.004796730671946877,0,0
0,3035,0.004445750378877594,0,0
0,3040,0.0021393869194129265,0,0
0,3041,0.00611663642731481,0.004881078424323335,0
0,3043,0.0016245611901424361,0,0
0,3044,0.002206728396295174,0.0017609701821408642,0
0,3045,0,0.0009506937061753946,0
0,3049,0.002379579184516728,0,0
0,3050,0.001479511083879719,0.0011806504630262613,0.0017681522269098508
0,3051,0.002770148412370537,0.0022105795903470424,0
0,3052,0.0023610850457769605,0,0
0,3053,0.0030178106876486976,0,0
0,8471,0.0015605801843662785,0,0.0018650372804391575
0,3055,0.0012588105354556722,0,0
0,3056,0,0.0009506937061753946,0
0,3059,0,0.0008967702653812292,0.0013430108160005772
0,3061,0,0.002673826048618297,0.004004344749178191
0,3062,0.0044675432728917,0,0
0,3063,0.0022283100921024613,0,0
0,3064,0.0030686155813801574,0,0
0,3066,0.002921085986121496,0.002331027837256977,0
0,3069,0.002804242546676636,0.002237786723766698,0.0033513285285429787
0,3070,0.002795640575674561,0.002230922347313426,0
0,3072,0.002090318412086942,0.0016680749661104975,0
0,3073,0.0028216062776158105,0.0022516429883101454,0.003372079788781635
0,3081,0,0,0.003138852368231896
0,3083,0.0015089053438243488,0.0012041070947420146,0
0,3086,0.002812897616265144,0.002244693472914126,0
0,3087,0.0024303435404530844,0,0
0,3090,0,0.001090375839916307,0
0,3091,0.0031535599573353176,0.0025165421634054564,0
0,3095,0.0019684207941034703,0,0
0,3097,0,0,0.004694749016277879
0,3098,0.0021960935606503778,0.0017524835788534385,0
0,3100,0.002959022167759438,0.0023613009260525226,0
0,3101,0.0036601559344172957,0.00292080596475573,0
0,3102,0,0.0037879202355425878,0
0,3105,0.0134026298186751,0,0
0,3107,0.002921085986121496,0.002331027837256977,0
0,3108,0.0014535547490748114,0.0011599372970082565,0.0017371320124026602
0,3110,0.0024565467053097216,0.0019603252971002075,0
0,3111,0.0017835202107043184,0.0014232498732371366,0.0021314711776447516
0,3112,0.0023549840508266325,0.001879278256393222,0
0,3113,0.00347854514377827,0,0
0,3114,0.0025106854756746745,0,0
0,3115,0.002997956669966798,0.002392370675079529,0
0,3116,0.003945362890345917,0.0031484012347366966,0
0,3119,0,0.0022240999548139967,0
0,3120,0.0012945721983947539,0,0
0,3121,0.003911497114463119,0.0031213763314342355,0.004674599878868962
0,3122,0,0.003974211394667633,0
0,3127,0,0.0019189463990083823,0.002873830532391736
0,3128,0.0025818097101130504,0.0020602852272639575,0
0,3129,0.0031866392575870864,0.0025429394588257935,0
0,3130,0.0021145680456378345,0,0
0,3132,0.001722833322627423,0.001374821711198822,0.002058944748159675
0,3136,0.0032901762731765588,0,0
0,3140,0,0.004179774053012511,0.006259665355037173
0,3142,0.0016722547296695537,0.001334459972888398,0
0,3144,0.0016753287273343874,0,0
0,3149,0,0.003290862829068674,0
0,3150,0.004339899179380509,0.0034632413582103665,0.005186579865602229
0,3152,0.008210620069098258,0,0
0,3153,0.003350657454668775,0.002673826048618297,0
0,3154,0,0.004179774053012511,0.006259665355037173
0,3155,0.002567264303295512,0.0020486779865469774,0
0,3156,0.0027617540232421417,0.0022038808643156877,0
0,3157,0.003997275559955731,0,0
0,3159,0,0.0012432148465370545,0.001861849182523877
0,3160,0.0016940126908362577,0.0013518228349891762,0.002024501434528751
0,3161,0.002770148412370537,0.0022105795903470424,0
0,3162,0.007856714031637128,0,0
0,3164,0.001657052413945285,0,0
0,3165,0.002997956669966798,0,0
0,3167,0,0.0038277930801272468,0
0,3168,0.004123886098053877,0,0
0,3170,0.0022671115116166835,0.0018091559333934747,0
0,3172,0.005768220428290549,0,0
0,3173,0,0.0038685142831073236,0
0,3175,0,0.0039101112108826715,0
0,3176,0,0,0.006561335974557036
0,3177,0.0017492875771015484,0,0
0,3179,0.0029881273038357596,0.00238452683680058,0
0,3180,0,0.002797233404708373,0
0,3181,0.004626288465329476,0,0
0,3182,0,0,0.0015831130403727732
0,3183,0.0030999279852717914,0.0024737438272931186,0
0,3184,0.00231903009585218,0.0018505869853032491,0
0,3185,0.0018599567911630752,0.0014842462963758714,0
0,3186,0.0018752650775100963,0.0014964623152760842,0
0,8259,0.0051201057734264425,0,0
0,3190,0.003645515310679627,0,0
0,3193,0.004258779568550966,0.003398507874879331,0
0,3194,0.0013767051777491038,0.0010986113069851615,0.0016452896854629426
0,3196,0.002611400652349303,0,0
0,3198,0,0.0014344786690812167,0
0,3199,0,0.002037200798947274,0
0,3201,0.0030480897246485173,0,0
0,3203,0.0035188371724706826,0,0
0,3205,0.0018300779672086479,0.001460402982377865,0
0,3206,0.0021393869194129265,0.0017072316554558142,0
0,3207,0.0028216062776158105,0,0
0,3208,0.0024901060865298,0,0
0,3209,0.0031866392575870864,0.0025429394588257935,0.003808327873344294
0,3212,0.0024901060865298,0,0
0,3214,0.002278447069174767,0,0
0,3215,0.003630991345298433,0,0
0,3216,0.002134376645596971,0,0
0,3217,0.0029783621819278,0.0023767342654384864,0
0,3219,0,0.0018744347557324147,0.0028071695148878043
0,3221,0,0.0023015211557727115,0
0,3224,0.0021960935606503778,0.0017524835788534385,0
0,3229,0.018987058909789724,0,0
0,3230,0.001959954468107326,0,0.0023423263909171355
0,3231,0,0.0015606881657171177,0.002337299939434481
0,3233,0,0.0016604581854433261,0
0,3234,0.0020163248399776698,0,0
0,3238,0.0028216062776158105,0,0
0,3239,0.0017003336337125126,0.0013568669500451061,0
0,3241,0,0.0016913504307538997,0.002532980864596437
0,3242,0.0036022878564027933,0,0
0,3244,0.0034391653874336105,0,0
0,3245,0,0.0017152846349626813,0.002568824933435066
0,3246,0,0.0016380195613157136,0
0,3247,0.0019227401427635161,0.0015343474371818076,0
0,3248,0,0.00166425786092489,0.002492406800403817
0,3251,0.005523508046484283,0,0
0,3254,0.0018374573138506185,0.0014662917040810018,0
0,3255,0.003142685612654851,0.0025078644318075063,0
0,3256,0.002603939507628305,0,0
0,3257,0,0.001645431414534337,0.0024642121533404258
0,3259,0.002119485645743969,0,0.002532980864596437
0,3262,0.002099951215829278,0,0
0,3263,0,0.00204292327310162,0
0,3265,0.0017835202107043184,0.0014232498732371366,0
0,3269,0.0020572885500449362,0,0
0,3270,0,0.0015844895102923246,0
0,3273,0,0.001800199715901428,0.002695994484595218
0,3277,0.0028841102141452745,0,0
0,3279,0,0.0023689924600136057,0
0,3280,0.00223377163644585,0.0017825506990788648,0.0026695631661187943
0,3282,0,0.0015088810896767156,0.0022597132194532533
0,3283,0.0268052596373502,0,0
0,3284,0,0.002635074946464409,0
0,3285,0.0018300779672086479,0.001460402982377865,0
0,3287,0.0031978204479645852,0,0
0,3288,0.0012872582311721846,0.0010272326062488375,0.0015383923330176102
0,3289,0.00231903009585218,0.0018505869853032491,0
0,3290,0.0009205846744140472,0.0007346269547718958,0
0,3292,0,0.0015311172320508987,0.0022930142563715116
0,3295,0.0025818097101130504,0,0
0,3297,0,0.0016992539374396656,0.0025448172237767944
0,3299,0.003363021504316999,0,0
0,3300,0,0.0022586356683980645,0
0,3301,0,0.0018227586095844032,0
0,3302,0.00236721773420755,0.001889040740842018,0.002829043563055761
0,3303,0.0037199135823261504,0,0
0,3304,0.002119485645743969,0,0.002532980864596437
0,3306,0.002812897616265144,0,0
0,3308,0.00331410482789057,0,0
0,3309,0.00236721773420755,0,0
0,3310,0.0020480423093705773,0,0.0024475994871381306
0,3313,0.0027043882126703465,0.002158102923513878,0
0,3314,0.002244775437610608,0,0
0,3315,0.004238971291487938,0,0
0,3316,0.0031978204479645852,0,0
0,3317,0,0.0016380195613157136,0
0,3318,0.003674914627701237,0,0
0,3322,0.0023489145043038835,0.0018744347557324147,0
0,3325,0,0.0021141880384423746,0
0,3326,0,0.003055801198420911,0.00457639399906079
0,3327,0.028480588364684586,0,0
0,3328,0.004579793103868878,0.003654676810171743,0
0,3330,0.018599567911630747,0,0
0,3331,0.0018118863373159178,0.001445886054123612,0
0,3333,0.003058318213657405,0,0
0,3334,0,0,0.002312487838166599
0,3335,0,0.0019498141695018147,0.0029200583693739087
0,3336,0,0.0029564255496917764,0.0044275681779531225
0,3337,0,0.0020202241256227138,0
0,3338,0.004086900572510792,0.003261348364233977,0.004884223191822726
0,3339,0.0024631860207294776,0,0
0,3341,0,0.0025790095220715493,0.0038623467084271915
0,3342,0.002921085986121496,0,0
0,3344,0,0,0.008068013124270133
0,3345,0,0.0025078644318075063,0.0037557992130223036
0,3346,0,0,0.0022550347241748823
0,3350,0,0.002101967298335771,0
0,3353,0.0036022878564027933,0.0028746272143248095,0.004305066291606593
0,3354,0.002144420770988016,0,0
0,3355,0.0019942643931507805,0,0
0,3356,0,0.002331027837256977,0.0034909672172322693
0,3357,0,0.0025790095220715493,0.0038623467084271915
0,3358,0.005591281151349122,0.004461844694626852,0.006682096759364834
0,3359,0.003413403848950962,0.0027238976974688273,0.0040793324785635505
0,3360,0,0.002331027837256977,0.0034909672172322693
0,3361,0.003363021504316999,0,0
0,3362,0.0021545598762881956,0,0
0,3363,0,0.0023767342654384864,0.003559417554825059
0,3364,0.0018830141067560056,0,0
0,3365,0.001035657758715803,0.0008264553241183828,0.0012377065588368955
0,3366,0.003027836636777099,0,0
0,3367,0,0.006216074232685273,0.009309245912619385
0,3368,0.010240211546852885,0.00817169309240648,0.012237997435690652
0,3369,0,0.0016796320674923252,0.0025154313435946144
0,3370,0,0.002265671916586221,0.0033930896317023924
0,3371,0.0077895626296573236,0,0
0,3374,0,0.0013932580176708369,0.002086555118345724
0,3376,0,0,0.0036065621582002253
0,3378,0,0.0020258514908751447,0.003033932511912167
0,3379,0,0.0014842462963758714,0.0022228199424009555
0,3380,0,0.003654676810171743,0.005473275235057628
0,3381,0.0017359596717522034,0.0013852965432841465,0.0020746319462408916
0,3382,0,0.00207794481492622,0.0031119479193613374
0,3383,0,0,0.0033206761334648414
0,3385,0.0019515606588220702,0,0
0,3387,0,0,0.0027785249280011938
0,3388,0.002411055099655838,0,0.0028814332586679045
0,3389,0,0.0019088731895647688,0.002858744807812252
0,3391,0.002856986920595319,0.002279876756188642,0
0,3392,0.0025386596871028043,0.0020258514908751447,0
0,3393,0.005523508046484283,0.004407761728631375,0.006601101647130109
0,3395,0,0,0.0033105828929375926
0,3398,0,0,0.0036306059059215603
0,3399,0,0,0.005672821728002438
0,3400,0.002043450286255396,0.0016306741821169885,0
0,3401,0,0.0013151549461558351,0.0019695872907350234
0,3403,0.002109673212198858,0.0016835201046855946,0
0,3404,0.003164509818298287,0,0
0,3406,0.0038947813148286618,0.0031080371163426366,0.004654622956309693
0,3407,0,0.002308827572140244,0
0,3409,0.018227576553398135,0,0
0,3410,0,0,0.007309944777023275
0,3411,0,0,0.001742690834842349
0,3413,0.004105310034549129,0,0
0,3414,0.0025818097101130504,0.0020602852272639575,0.003085500769905009
0,3415,0.001318927391707535,0,0
0,3417,0.009799772340536632,0.007820222421765343,0.011711631954585678
0,3418,0,0.005050560314056784,0.00756376230400325
0,3419,0.004771616898795324,0.003807752278660612,0.005702522365321822
0,3420,0.0024565467053097216,0.0019603252971002075,0
0,3421,0,0.0011417279202891317,0.001709861494154581
0,3422,0.0018011439282013967,0,0
0,3423,0,0.002457029341973571,0.003679668147893473
0,3424,0.0015368951562730298,0,0
0,3425,0.003979820208165531,0,0.00475625227849986
0,3426,0.0037660282135120113,0,0
0,3427,0.004899886170268316,0.0039101112108826715,0.005855815977292839
0,3429,0,0.0009336080683237187,0.0013981794246167754
0,3430,0,0.0025078644318075063,0.0037557992130223036
0,3431,0.0036601559344172957,0,0
0,3432,0.0014195931895169887,0.0011328359582931105,0.0016965448158511962
0,3433,0,0,0.014331339102321946
0,3434,0.003164509818298287,0.002525280157028392,0.003781881152001625
0,3435,0.0032783411067262833,0.0026161175727488378,0
0,3436,0.0032318398144322935,0.0025790095220715493,0.0038623467084271915
0,3437,0,0.004489386945828252,0.0067233442702251105
0,3438,0,0,0.003446777758786291
0,3439,0,0.0059613170920014506,0.008927719440790722
0,3440,0,0,0.0035710877763162887
0,3441,0,0.0018600529033866418,0.0027856311298630897
0,3442,0,0.0027036456699783525,0
0,3443,0,0.0019550556054413358,0.0029279079886464195
0,3444,0,0.001395932217320877,0.0020905600226035852
0,3445,0.0018599567911630752,0.0014842462963758714,0.0022228199424009555
0,3446,0.005768220428290549,0,0
0,3447,0,0.003246788773322218,0
0,3448,0,0.002108059957171527,0.0031570486138448347
0,3449,0,0.003290862829068674,0
0,3450,0,0,0.004173110236691448
0,3451,0.0025037879881041397,0,0.002992257614770517
0,3452,0.002043450286255396,0,0
0,3454,0.0018599567911630752,0.0014842462963758714,0.0022228199424009555
0,3455,0.002812897616265144,0,0
0,3457,0.0020526550172745646,0.0016380195613157136,0
0,3458,0.006509848769070762,0,0
0,3459,0.03375477139518173,0,0
0,3460,0,0.0025790095220715493,0.0038623467084271915
0,3461,0,0,0.006084814367466302
0,3462,0,0.002635074946464409,0.003946310767306044
0,3464,0.004602923372070237,0,0
0,3465,0.004746764727447431,0,0
